id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon,state_code
6950,CaFE Enfield Children's Centre CC,17A Wilkins Street,Enfield,5085,Non-Government,Children's Centres,-34.865673,138.604396,SA
6953,Mount Barker PS OSHC/Vac,2A Dumas Street,Mount Barker,5251,Government,Out of School Hours Care,-35.067641,138.853522,SA
6955,Southern Vales Christian Coll OSHC,140 States Road,Morphett Vale,5162,Non-Government,Out of School Hours Care,-35.112432,138.53609,SA
6956,Our Lady Queen of Peace Sch OSHC/Vac,106 Botting Street,Albert Park,5014,Non-Government,Out of School Hours Care,-34.880386,138.520938,SA
6958,Kura Yerlo Preschool,208 Lady Gowrie Drive,Largs Bay,5016,Government,Children's Services Centres,-34.824447,138.487352,SA
6959,Melrose Playcentre,29 Stuart Street,Melrose,5483,Government,Playcentres,-32.823835,138.188036,SA
6961,St Francis de Sales College OSHC,8 Dutton Road,Mount Barker,5251,Non-Government,Out of School Hours Care,-35.06856579,138.8684871,SA
6962,Sunrise Christian Sch Fullarton OSHC,95 Wattle Street,Fullarton,5063,Non-Government,Out of School Hours Care,-34.954489,138.621872,SA
6963,Sthn Vales Christn Coll Aldinga OSHC,240 Aldinga Beach Road,Aldinga,5173,Non-Government,Out of School Hours Care,-35.28124818,138.4688385,SA
6964,Wallaroo Primary School OSHC/Vac,Hughes Street,Wallaroo,5556,Government,Out of School Hours Care,-33.932746,137.624271,SA
6965,Coomandook & Districts Kgn Occ Care,Dukes Highway,Coomandook,5261,Government,Occasional Care in Preschools,-35.475958,139.708742,SA
6966,Ardrossan & Districts Kgn Occ Care,1 West Terrace,Ardrossan,5571,Government,Occasional Care in Preschools,-34.421705,137.916136,SA
6967,Port Wakefield Kindergarten Occ Care,Thomas Crescent,Port Wakefield,5550,Government,Occasional Care in Preschools,-34.187364,138.149243,SA
6968,Meadows & Districts Kgn Occ Care,49 Mawson Road,Meadows,5201,Government,Occasional Care in Preschools,-35.180922,138.758032,SA
6969,Barmera Kindergarten Occasional Care,Amy Street,Barmera,5345,Government,Occasional Care in Preschools,-34.251996,140.469403,SA
6970,Melaleuca Park Kindergarten Occ Care,Boandik Terrace,Mount Gambier,5290,Government,Occasional Care in Preschools,-37.841094,140.794392,SA
6971,Tinyeri Children's Ctr Occ Care,65 Jarvis Avenue,Murray Bridge,5253,Government,Occasional Care in Preschools,-35.132254,139.282374,SA
6972,Quorn Kindergarten Occasional Care,3 Second Street,Quorn,5433,Government,Occasional Care in Preschools,-32.348219,138.043127,SA
6973,Cowandilla Children's Ctr Occ Care,21 Jenkins Street,Cowandilla,5033,Government,Occasional Care in Preschools,-34.93416,138.559877,SA
6974,North Haven Kindergarten Occ Care,Sir Ewen Waterman Avenue,North Haven,5018,Government,Occasional Care in Preschools,-34.788674,138.495812,SA
6975,Glencoe & District Kgn Occ Care,135 Kirrup Road,Glencoe,5291,Government,Occasional Care in Preschools,-37.669641,140.594383,SA
6976,Stepping Stone Hewett CC & EDC,10 Rosella Circuit,Hewett,5118,Non-Government,Private CCCs,-34.57551,138.752873,SA
6977,Woodcroft Heights Children's Ctr Occ,25 Investigator Drive,Woodcroft,5162,Government,Occasional Care in Preschools,-35.106587,138.556962,SA
6978,St Andrews OSHC/Vac Camp Australia,22 Smith Street,Walkerville,5081,Non-Government,Out of School Hours Care,-34.891986,138.614094,SA
6979,TeenZone - Novita OSHC,171 Days Road,Regency Park,5010,Non-Government,Out of School Hours Care,-34.86883,138.566938,SA
6981,St Aloysius College OSHC,53 Wakefield Street,Adelaide,5000,Non-Government,Out of School Hours Care,-34.928958,138.60295,SA
6982,Nazareth Early Childhood Centre,176 Crittenden Road,Findon,5023,Non-Government,Other Private CCCs,-34.894949,138.5327514,SA
6983,Ignatius Early Years,58 Queen Street,Norwood,5067,Non-Government,Other Private CCCs,-34.922056,138.639242,SA
6984,Roxby Early Learning Community Group,36/30 Burgoyne Street,Roxby Downs,5725,Non-Government,Private CCCs,-30.56432618,136.893833,SA
6985,Felixstow World of Learning,1 Wicks Avenue,Felixstow,5070,Non-Government,Private CCCs,-34.888745,138.656068,SA
6986,Wilderness School OSHC Camp Aust,30 Hawkers Road,Medindie,5081,Non-Government,Out of School Hours Care,-34.898324,138.60871,SA
6987,St Patrick's School OSHC Camp Aust,33A Dudley Street,Mansfield Park,5012,Non-Government,Out of School Hours Care,-34.854403,138.551934,SA
6988,Wudinna Occasional Care,Oswald Street,Wudinna,5652,Government,Occasional Care in Preschools,-33.043444,135.462099,SA
6989,Burra Rural Care,8 Bridge Terrace,Burra,5417,Government,Rural Care Programs in Preschools,-33.678693,138.93797,SA
6995,Gladstone Occasional Care,James Street,Gladstone,5473,Government,Occasional Care in Preschools,-33.268649,138.359475,SA
6996,Orroroo Occasional Care,West Terrace,Orroroo,5431,Government,Occasional Care in Preschools,-32.728529,138.613402,SA
6997,Brinkworth Occasional Care,Belling Street,Brinkworth,5464,Government,Occasional Care in Preschools,-33.687185,138.404018,SA
6998,Swan Reach Occasional Care,Showground Road,Swan Reach,5354,Government,Occasional Care in Preschools,-34.570692,139.598757,SA
7005,Limestone Coast Learning Together@Hm,Bridges Street,Millicent,5280,Government,Learning Together @ Home,-37.608624,140.363491,SA
7009,McKay Children's Centre CC,7 Scott Street,Penola,5277,Non-Government,Community Managed CCCs,-37.37969,140.832933,SA
7030,Primary Schools Music Festival Sup S,28 Hay Street,Klemzig,5087,Government,Instrumental/Music Services,-34.87694229,138.6376897,SA
7080,Auslan Early Learning Program,2 Hay Street,Klemzig,5087,Government,Special Preschools,-34.877176,138.637665,SA
7117,Renmark OSHC/Vac,Murtho Street,Renmark,5341,Government,Out of School Hours Care,-34.173639,140.740864,SA
7128,Evanston Gardens Playcentre,71 Angle Vale Road,Evanston Gardens,5116,Government,Playcentres,-34.623986,138.720025,SA
7131,FDC Business & Customer Support Ctr,5 Harewood Avenue,Enfield,5085,Government,Family Day Care Schemes,-34.865172,138.603431,SA
7132,The Independent Learning Centre,5 Percy Street,Mount Gambier,5290,Government,Behaviour Support Services,-37.82809915,140.7825855,SA
7138,Learning at the Gallery,North Terrace,Adelaide,5000,Government,Ancillary Education Establishments,-34.920659,138.603941,SA
7139,SA Museum - Education Service,North Terrace,Adelaide,5000,Government,Ancillary Education Establishments,-34.92046617,138.6032777,SA
7456,CSIRO Education,"Education Development Centre, Milner Street",Hindmarsh,5007,Government,Ancillary Education Establishments,-34.9058,138.5712,SA
7606,Anangu Education Services-Ernabella,Ernabella-Victory Downs Rd,Ernabella,872,Government,Other Support Services,-26.266359,132.14184,SA
7612,Parliament House - Education Service,"Parliament House, North Terrace",Adelaide,5000,Government,Ancillary Education Establishments,-34.92109431,138.5987632,SA
7622,Warradale Urban Camp School,370 Morphett Road,Warradale,5046,Government,Ancillary Education Establishments,-35.00381353,138.5391551,SA
7624,SA Law Courts - Education Service,260-280 Victoria Square,Adelaide,5000,Government,Ancillary Education Establishments,-34.930551,138.600591,SA
7645,Southern Learning Centre,Mander Road,Christie Downs,5164,Government,Behaviour Support Services,-35.1383,138.4897,SA
7651,Migration Museum - Education Service,82 Kintore Avenue,Adelaide,5000,Government,Ancillary Education Establishments,-34.919744,138.602098,SA
7652,Outreach Education,"Education Centre, 31 Flinders Street",Adelaide,5000,Government,Other Support Services,-34.92755757,138.6017039,SA
7654,Tandanya National Aborig Cultrl Inst,253 Grenfell Street,Adelaide,5000,Government,Ancillary Education Establishments,-34.92412367,138.6104453,SA
7662,Nature Education Centre,505 Fullarton Road,Netherby,5062,Government,Other Support Services,-34.966994,138.621443,SA
7747,Disability Unit Kidman Park,1 Dean Avenue,Kidman Park,5025,Government,Disability Units,-34.911672,138.523797,SA
7748,Disability Unit St Morris,160 Portrush Road,Trinity Gardens,5068,Government,Disability Units,-34.908388,138.641387,SA
7772,Disability Unit Salisbury Park PS,66 Goddard Drive,Salisbury Park,5109,Government,Disability Units,-34.759701,138.668718,SA
7773,Disability Unit Kadina Memorial Sch,5 Doswell Terrace,Kadina,5554,Government,Disability Units,-33.959085,137.709263,SA
7776,Instrumental Music Service - North,2 Hay Street,Klemzig,5087,Government,Instrumental/Music Services,-34.877176,138.637665,SA
7779,Instrumental Music Service - South,Lawrence Street,Morphett Vale,5162,Government,Instrumental/Music Services,-35.107646,138.514521,SA
7784,Disability Unit Seaford Secondary Co,Lynton Terrace,Seaford,5169,Government,Disability Units,-35.187173,138.482221,SA
7785,Disability Unit Victor Harbor HS,George Main Road,Victor Harbor,5211,Government,Disability Units,-35.556148,138.611226,SA
7786,Disability Unit Victor Harbor PS,The Parkway,Victor Harbor,5211,Government,Disability Units,-35.541373,138.624567,SA
7787,Community Kids Montebello Early Educ,73 Suttontown Road,Mount Gambier,5290,Non-Government,Private CCCs,-37.808819,140.769228,SA
7795,Disability Unit Findon High School,Drummond Avenue,Findon,5023,Government,Disability Units,-34.898332,138.526613,SA
7800,Murray Bridge Family Day Care,20 Beatty Terrace,Murray Bridge,5253,Government,Family Day Care Schemes,-35.124405,139.279076,SA
7803,Mount Gambier Family Day Care,Mulga Street,Mount Gambier,5290,Government,Family Day Care Schemes,-37.811741,140.760307,SA
7808,Wiltja Residential Program,111-125 Folland Avenue,Northgate,5085,Government,Other Support Services,-34.85906491,138.626813,SA
7809,Disability Unit Riverdale PS,15 de Mille Street,Salisbury Downs,5108,Government,Disability Units,-34.766448,138.613754,SA
7810,Disability Unit Salisbury HS,14 Farley Grove,Salisbury North,5108,Government,Disability Units,-34.755983,138.640772,SA
7811,Disability Unit Hamilton SC,815 Marion Road,Mitchell Park,5043,Government,Disability Units,-34.99879,138.55946,SA
7854,Disability Unit Murray Bridge HS,Lohmann Street,Murray Bridge,5253,Government,Disability Units,-35.135051,139.285294,SA
7855,Disability Unit Henley High School,Cudmore Terrace,Henley Beach,5022,Government,Disability Units,-34.923383,138.500356,SA
7872,Disability Unit Para Hills HS,90 Beafield Road,Para Hills West,5096,Government,Disability Units,-34.799266,138.650711,SA
7873,Reading Recovery Centre,Barretts Road,Clapham,5062,Government,Other Support Services,-34.993358,138.603502,SA
7876,Disability Unit Hewett PS,Kingfisher Drive,Hewett,5118,Government,Disability Units,-34.575557,138.750309,SA
7901,Frances Playcentre,23 Barrett Road,Frances,5262,Government,Playcentres,-36.708483,140.956465,SA
7904,Blanchetown Playcentre,Godley Street,Blanchetown,5357,Government,Playcentres,-34.350719,139.611785,SA
7905,Cadell Playcentre,415 Cadell Valley Road,Cadell,5321,Government,Playcentres,-34.0565056,139.7717306,SA
7909,Moorook Playcentre,Wachtel Rd,Moorook,5332,Government,Playcentres,-34.276231,140.351142,SA
7910,Murray Bridge Learning Together@Home,25-27 Burdekin Avenue,Murray Bridge,5253,Government,Learning Together @ Home,-35.140639,139.281692,SA
7921,SA Water - Education Service,Level 3   250 Victoria Square,Adelaide,5000,Government,Ancillary Education Establishments,-34.9282,138.601,SA
7924,Urrbrae Wetland - Education Service,Cross Road,Netherby,5062,Government,Ancillary Education Establishments,-34.96574444,138.6191306,SA
7925,Gulfview Heights Primary School OSHC,39 Kiekebusch Road,Gulfview Heights,5096,Government,Out of School Hours Care,-34.792078,138.668666,SA
7926,Point Pearce Playcentre,Parrys Avenue,Point Pearce,5573,Government,Playcentres,-34.440523,137.50862,SA
7952,Disability Unit Christie Downs PS,Elizabeth Road,Christie Downs,5164,Government,Disability Units,-35.13252,138.494457,SA
7962,Edithburgh Playcentre,Giles Terrace,Edithburgh,5583,Government,Playcentres,-35.080421,137.744375,SA
7963,Stansbury Playcentre,North Terrace,Stansbury,5582,Government,Playcentres,-34.907622,137.794763,SA
7964,Disability Unit Blakeview PS,Omega Drive,Blakeview,5114,Government,Disability Units,-34.687892,138.699485,SA
7965,Disability Unit Craigmore HS,2 Jamieson Road,Blakeview,5114,Government,Disability Units,-34.69116,138.701176,SA
7966,Disability Unit Wirreanda Sec School,105 Richards Drive,Morphett Vale,5162,Government,Disability Units,-35.127607,138.533815,SA
7967,Disability Unit Mount Barker PS,2A Dumas Street,Mount Barker,5251,Government,Disability Units,-35.067641,138.853522,SA
7969,Unity College OSHClub,45 Owl Drive,Murray Bridge,5253,Non-Government,Out of School Hours Care,-35.146367,139.287723,SA
7970,Enfield Primary School OSHC,Clarice Avenue,Enfield,5085,Government,Out of School Hours Care,-34.865172,138.603431,SA
7971,Walford Girls OSHClub,316 Unley Road,Hyde Park,5061,Non-Government,Out of School Hours Care,-34.959043,138.60769,SA
7972,St Mark's Lutheran PS Camp Aust OSHC,37 Hampden Road,Mount Barker,5251,Non-Government,Out of School Hours Care,-35.072815,138.862136,SA
7973,St Peter's Girls' School OSHC,32 Hallett Road,Stonyfell,5066,Non-Government,Out of School Hours Care,-34.929856,138.669346,SA
7974,Immanuel Lutheran Schl CampAust OSHC,11 Lyndoch Road,Gawler East,5118,Non-Government,Out of School Hours Care,-34.59652,138.752621,SA
7975,Redeemer Lutheran Schl CampAust OSHC,Vine Street,Nuriootpa,5355,Non-Government,Out of School Hours Care,-34.465472,138.982134,SA
7978,Concordia College Early Learning Ctr,20 Highgate Street,Highgate,5063,Non-Government,Other Private CCCs,-34.959719,138.620037,SA
7979,Immanuel Primary School ELC,Cnr Saratoga Drive & Morphett Road,Novar Gardens,5040,Non-Government,Other Grant Funded Preschools,-34.972161,138.536478,SA
7980,Pembroke School ELC,4 Holden Street,Kensington Park,5068,Non-Government,Other Grant Funded Preschools,-34.921132,138.654949,SA
7981,Loxton Lutheran School ELC,6 Luther Road,Loxton,5333,Non-Government,Other Grant Funded Preschools,-34.446186,140.574098,SA
7982,Southern Montessori School ELC,53 Galloway Road,O'Sullivan Beach,5166,Non-Government,Other Private CCCs,-35.124794,138.478372,SA
7984,Autism Intervention - Blackwood PS,4 Seymour Street,Eden Hills,5050,Government,Disability Units,-35.024715,138.607738,SA
7987,Autism Intervention - Blackwood HS,4 Seymour Street,Eden Hills,5050,Government,Disability Units,-35.024715,138.607738,SA
7988,Autism Intervention - The Heights,Brunel Drive,Modbury Heights,5092,Government,Disability Units,-34.81146,138.682448,SA
7989,Instrumental Music Service - Pt Aug,Rupert Street,Port Augusta,5700,Government,Instrumental/Music Services,-32.48769,137.776631,SA
7990,Wilderness School ELC,30 Hawkers Road,Medindie,5081,Non-Government,Other Grant Funded Preschools,-34.898324,138.60871,SA
7991,Portside Christian College ELC,1 Causeway Road,New Port,5015,Non-Government,Other Private CCCs,-34.851203,138.49542,SA
7992,The Early Years at Seymour,546 Portrush Road,Glen Osmond,5064,Non-Government,Other Grant Funded Preschools,-34.95649,138.648419,SA
8000,Catherine McAuley School,210 Adams Road,Craigmore,5114,Non-Government,Primary Schools,-34.689686,138.71219,SA
8001,Prescott College,2-4 Koonga Avenue,Prospect,5082,Non-Government,High/Secondary Schools,-34.892213,138.597108,SA
8003,Heritage College Inc,2-10 Heritage Court,Oakden,5086,Non-Government,Primary/Secondary Schools,-34.852293,138.640961,SA
8004,Crossways Lutheran School,4 Smith Road,Ceduna,5690,Non-Government,Primary/Secondary Schools,-32.1357,133.677468,SA
8005,Calvary Lutheran Primary School,5 Windsong Court,Morphett Vale,5162,Non-Government,Primary Schools,-35.136926,138.510856,SA
8006,St Francis Xavier's Regionl Cath Sch,4 Carignane Street,Wynn Vale,5127,Non-Government,Primary Schools,-34.802034,138.699253,SA
8007,The Hills Christian Comm Sch -Verdun,16 Onkaparinga Valley Road,Verdun,5245,Non-Government,Primary Schools,-35.00983371,138.7871118,SA
8008,Temple Christian College - Mile End,2 Henley Beach Road,Mile End,5031,Non-Government,Primary/Secondary Schools,-34.922906,138.578292,SA
8010,Concordia College,24 Winchester Street,Highgate,5063,Non-Government,Primary/Secondary Schools,-34.95978,138.617824,SA
8011,Cardijn College,Honeypot Road,Noarlunga Downs,5168,Non-Government,High/Secondary Schools,-35.146061,138.498814,SA
8012,Gleeson College,40-60 Surrey Farm Drive,Golden Grove,5125,Non-Government,High/Secondary Schools,-34.795597,138.697537,SA
8013,Tyndale Christian Sch - Strathalbyn,28 East Terrace,Strathalbyn,5255,Non-Government,Primary/Secondary Schools,-35.254535,138.898177,SA
8014,Woodcroft College Inc,143-173 Bains Road,Morphett Vale,5162,Non-Government,Primary/Secondary Schools,-35.113393,138.543758,SA
8016,Southern Montessori School,53 Galloway Road,O'Sullivan Beach,5166,Non-Government,Primary/Secondary Schools,-35.124794,138.478372,SA
8017,Sunrise Christian School Whyalla,2 Sunrise Lane,Whyalla Norrie,5608,Non-Government,Primary Schools,-33.042074,137.538067,SA
8018,Eynesbury College Coglin St Campus,16-20 Coglin Street,Adelaide,5000,Non-Government,High/Secondary Schools,-34.93080377,138.5983056,SA
8019,Cornerstone College,68 Adelaide Road,Mount Barker,5251,Non-Government,High/Secondary Schools,-35.059783,138.856167,SA
8021,St Mark's College:Benedict Campus,Wandearah Road,Port Pirie,5540,Non-Government,Primary Schools,-33.20546,138.011149,SA
8026,Immanuel Primary School,Cnr Saratoga Drive & Morphett Road,Novar Gardens,5040,Non-Government,Primary Schools,-34.972161,138.536478,SA
