id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon
8391,Wingham High School,9 Rowley St,Wingham ,2429,Goverment,Secondary School,-31.867396999999997,152.382261
8392,West Wyalong High School,30 Dumaresq St,West Wyalong ,2671,Goverment,Secondary School,-33.915793,147.202014
8393,Canley Vale High School,Prospect Rd,Canley Vale ,2166,Goverment,Secondary School,-33.884644,150.951658
8394,Miller High School,60 Cabramatta Avenue,Miller,2168,Goverment,Secondary School,-33.923589,150.881139
8395,Pendle Hill High School,Knox St,Wentworthville ,2145,Goverment,Secondary School,-33.793877,150.96219399999998
8396,Windsor High School,Mulgrave & Windsor Rds,Mcgraths Hill ,2756,Goverment,Secondary School,-33.618653,150.833554
8397,Ashcroft High School,Maxwells Ave,Ashcroft,2168,Goverment,Secondary School,-33.920414,150.897272
8398,Condell Park High School,Third Ave,Condell Park,2200,Goverment,Secondary School,-33.923579,151.001755
8399,Doonside High School,Power St,Doonside ,2767,Goverment,Secondary School,-33.754708,150.874186
8400,St Ives High School,Yarrabung Rd,St Ives ,2075,Goverment,Secondary School,-33.740147,151.167078
8401,Lurnea High School,2 Hillview Parade,Lurnea,2170,Goverment,Secondary School,-33.941743,150.896043
8403,Mitchell High School,Keyworth Drive,Blacktown ,2148,Goverment,Secondary School,-33.784795,150.91597099999998
8404,Endeavour Sports High School,Taren Pt Rd & The Boulevarde,Caringbah ,2229,Goverment,Secondary School,-34.030083000000005,151.117251
8405,Erina High School,152 The Entrance Rd,Erina ,2250,Goverment,Secondary School,-33.440279,151.381503
8406,South Grafton High School,Tyson St,South Grafton ,2460,Goverment,Secondary School,-29.714229,152.929362
8407,Mount Austin High School,Leavenworth Drive,Wagga Wagga ,2650,Goverment,Secondary School,-35.141908,147.35386499999998
8408,Georges River College Peakhurst Campus,Samuel & Rona Sts,Peakhurst ,2210,Goverment,Secondary School,-33.966882,151.05601299999998
8409,Scone High School,Gundy Rd,Scone ,2337,Goverment,Secondary School,-32.05813,150.87311100000002
8410,Woonona High School,Nicholson Lane,Woonona ,2517,Goverment,Secondary School,-34.345037,150.910102
8411,West Wallsend High School,2 Appletree Rd,West Wallsend ,2286,Goverment,Secondary School,-32.910565000000005,151.581083
8412,The Hills Sports High School,Best Rd,Seven Hills ,2147,Goverment,Secondary School,-33.782184,150.938834
8413,Morisset High School,Bridge St,Morisset ,2264,Goverment,Secondary School,-33.104657,151.486629
8414,Chatham High School,St Vincents & Davis Sts,Taree ,2430,Goverment,Secondary School,-31.895770000000002,152.480875
8415,Ryde Secondary College,Malvina St,Ryde,2112,Goverment,Secondary School,-33.813316,151.119176
8416,Ku-ring-gai High School,Bobbin Head Rd,North Turramurra,2074,Goverment,Secondary School,-33.690973,151.153809
8417,Dubbo College South Campus,Boundary Rd,Dubbo ,2830,Goverment,Secondary School,-32.270837,148.610687
8418,Warilla High School,Keross Ave,Barrack Heights ,2528,Goverment,Secondary School,-34.563813,150.857991
8420,Evans High School,166 Walters Road,Blacktown,2148,Goverment,Secondary School,-33.786512,150.889725
8422,Killarney Heights High School,Starkey St,Killarney Heights ,2087,Goverment,Secondary School,-33.771925,151.215215
8423,Kotara High School,Lexington Pde,Adamstown ,2289,Goverment,Secondary School,-32.947137,151.706868
8424,Holroyd High School,7 Cumberland Rd,Greystanes ,2145,Goverment,Secondary School,-33.832906,150.95113700000002
8432,Engadine High School,Porter Rd,Engadine ,2233,Goverment,Secondary School,-34.062141,151.019341
8433,Woolooware High School,Woolooware Rd North,Woolooware ,2230,Goverment,Secondary School,-34.039811,151.145595
8435,Turramurra High School,Maxwell St,South Turramurra,2074,Goverment,Secondary School,-33.757307,151.114786
8436,Granville South Creative and Performing Arts High School,53 Rowley Road,Guildford,2161,Goverment,Secondary School,-33.860626,150.997598
8437,Kirrawee High School,21-29 Hunter St,Kirrawee ,2232,Goverment,Secondary School,-34.043479999999995,151.073475
8438,Pennant Hills High School,Laurence St,Pennant Hills ,2120,Goverment,Secondary School,-33.733692,151.06108700000001
8439,Francis Greenway High School,Lawson Ave,Beresfield ,2322,Goverment,Secondary School,-32.79698,151.66076999999999
8440,Warners Bay High School,1 Myles Ave,Warners Bay ,2282,Goverment,Secondary School,-32.967703,151.65369099999998
8442,Gundagai High School,157 Hanley St,Gundagai,2722,Goverment,Secondary School,-35.057144,148.099421
8443,Colyton High School,37-53 Carpenter St,St Marys,2760,Goverment,Secondary School,-33.777602,150.797336
8444,Canobolas Rural Technology High School,Icely Rd,Orange ,2800,Goverment,Secondary School,-33.291759000000006,149.121741
8446,Springwood High School,111 Grose Road,Springwood,2777,Goverment,Secondary School,-33.685057,150.550608
8447,Carlingford High School,North Rocks Rd,Carlingford ,2118,Goverment,Secondary School,-33.765412,151.050764
8448,Bomaderry High School,Cambewarra Rd,Bomaderry ,2541,Goverment,Secondary School,-34.844038,150.602725
8449,Figtree High School,Gibsons Rd,Figtree ,2525,Goverment,Secondary School,-34.438352,150.855197
8450,Tumbarumba High School,101 Tooma Road,Tumbarumba ,2653,Goverment,Secondary School,-35.783097999999995,148.018245
8451,Coonamble High School,Aberford St,Coonamble ,2829,Goverment,Secondary School,-30.955763,148.39135100000001
8452,Crookwell High School,Crown Street,Crookwell,2583,Goverment,Secondary School,-34.452754,149.46696699999998
8453,Dorrigo High School,Waterfall Way,Dorrigo ,2453,Goverment,Secondary School,-30.339221999999996,152.705492
8454,Barrenjoey High School,Coonanga Road,Avalon ,2107,Goverment,Secondary School,-33.631170000000004,151.333926
8455,Oxley High School,Piper St,North Tamworth,2340,Goverment,Secondary School,-31.077903000000003,150.939078
8456,Fairvale High School,Thorney Rd & Maude St,Fairfield West ,2165,Goverment,Secondary School,-33.873614,150.929459
8457,Killara High School,Koola Ave,Killara ,2071,Goverment,Secondary School,-33.756575,151.174102
8458,Kingswood High School,Bringelly Rd,Kingswood ,2747,Goverment,Secondary School,-33.770416,150.715263
8459,Chifley College Mount Druitt Campus,Stuart St,Mount Druitt ,2770,Goverment,Secondary School,-33.744657000000004,150.812884
8460,James Busby High School,Brolga Cresc,Green Valley ,2168,Goverment,Secondary School,-33.908964000000005,150.87403899999998
8461,Barham High School,Gonn St,Barham ,2732,Goverment,Secondary School,-35.623000000000005,144.132055
8462,Narromine High School,13 Merilba Street,Narromine,2821,Goverment,Secondary School,-32.229655,148.24258500000002
8463,Sylvania High School,17-23 Bellingara Road,Sylvania,2224,Goverment,Secondary School,-34.017367,151.103529
8464,Baulkham Hills High School,Windsor Rd,Baulkham Hills ,2153,Goverment,Secondary School,-33.750227,150.991499
8465,Tuggerah Lakes Secondary College The Entrance Campus,The Entrance Rd,Shelly Beach,2261,Goverment,Secondary School,-33.371256,151.476613
8466,Glendale High School,2A Oaklands St,Glendale ,2285,Goverment,Secondary School,-32.925928000000006,151.642938
8467,Henry Kendall High School,Faunce St,Gosford ,2250,Goverment,Secondary School,-33.420757,151.334496
8468,Mulwaree High School,40 McDermott Drive,Goulburn ,2580,Goverment,Secondary School,-34.728245,149.730169
8469,Orara High School,Joyce St,Coffs Harbour ,2450,Goverment,Secondary School,-30.282811,153.112879
8470,Wade High School,1-39 Poole St,Griffith ,2680,Goverment,Secondary School,-34.282315000000004,146.070718
8471,Moree Secondary College Carol Ave Campus,Carol Ave,Moree East,2400,Goverment,Secondary School,-29.482075,149.84076100000001
8472,Dungog High School,126 Eloiza Street,Dungog,2420,Goverment,Secondary School,-32.396819,151.750417
8473,Chifley College Senior Campus,67 North Parade,Mount Druitt,2770,Goverment,Secondary School,-33.769304999999996,150.829855
8474,Lake Illawarra High School,Reddall Pde,Lake Illawarra ,2528,Goverment,Secondary School,-34.541828,150.850426
8475,Walgett Community College - High School,Arthur St,Walgett ,2832,Goverment,Secondary School,-30.027113,148.118967
8476,Casula High School,Myall Rd,Casula ,2170,Goverment,Secondary School,-33.951229999999995,150.8937
8477,Kellyville High School,York Rd,Kellyville ,2155,Goverment,Secondary School,-33.707777,150.969921
8479,Davidson High School,Mimosa St,Frenchs Forest ,2086,Goverment,Secondary School,-33.744679999999995,151.205465
8480,Warrawong High School,Cowper St,Warrawong ,2502,Goverment,Secondary School,-34.480163,150.875178
8481,Galston High School,403 Galston Rd,Galston ,2159,Goverment,Secondary School,-33.660931,151.042348
8482,Lambton High School,Womboin & Young Rds,Lambton ,2299,Goverment,Secondary School,-32.917918,151.722034
8483,Kooringal High School,Ziegler Ave,Kooringal,2650,Goverment,Secondary School,-35.142886,147.381528
8484,Sydney Secondary College Balmain Campus,Terry St,Rozelle ,2039,Goverment,Secondary School,-33.858506,151.170052
8485,Hoxton Park High School,40 Wilson Rd,Hinchinbrook ,2168,Goverment,Secondary School,-33.92,150.86162
8486,Bombala High School,Bright Street,Bombala ,2632,Goverment,Secondary School,-36.917646999999995,149.231927
8487,Eden Marine High School,Barclay St,Eden ,2551,Goverment,Secondary School,-37.055009000000005,149.90731
8488,Chifley College Dunheved Campus,Maple Rd,North St Marys,2760,Goverment,Secondary School,-33.749646000000006,150.78309299999998
8489,Kanahooka High School,Thirroul & Roberts Sts,Kanahooka ,2530,Goverment,Secondary School,-34.494652,150.805362
8490,Macintyre High School,Swanbrook Rd,Inverell,2360,Goverment,Secondary School,-29.767546000000003,151.129187
8491,Willyama High School,Murton St,Broken Hill ,2880,Goverment,Secondary School,-31.936552000000002,141.473022
8492,Duval High School,Crest Rd,Armidale ,2350,Goverment,Secondary School,-30.494387,151.664264
8493,Airds High School,Briar Rd,Campbelltown,2560,Goverment,Secondary School,-34.086883,150.827109
8494,Coomealla High School,Silver City Hwy,Dareton ,2717,Goverment,Secondary School,-34.09598,142.060295
8495,Ulladulla High School,South St,Ulladulla ,2539,Goverment,Secondary School,-35.35821,150.47024
8496,Chifley College Shalvey Campus,Noumea St,Shalvey ,2770,Goverment,Secondary School,-33.730804,150.80574
8497,James Meehan High School,Harold St,Macquarie Fields ,2564,Goverment,Secondary School,-33.988351,150.892287
8498,Muirfield High School,Barclay Rd,North Rocks,2151,Goverment,Secondary School,-33.764695,151.022294
8499,Model Farms High School,Gooden Drive,Baulkham Hills ,2153,Goverment,Secondary School,-33.76943,150.971394
8500,Girraween High School,110 Gilba Rd,Girraween,2145,Goverment,Secondary School,-33.799890000000005,150.944577
8501,Moorebank High School,Bangalow Ave,Moorebank ,2170,Goverment,Secondary School,-33.925771999999995,150.958685
8502,Tomaree High School,Salamander Way,Salamander Bay ,2317,Goverment,Secondary School,-32.735884000000006,152.1122
8503,Billabong High School,Gordon St,Culcairn ,2660,Goverment,Secondary School,-35.660874,147.04393100000001
8504,Fort Street High School,Parramatta Rd,Petersham ,2049,Goverment,Secondary School,-33.890196,151.1529
8505,Murray High School,Kaitlers Rd,Lavington ,2641,Goverment,Secondary School,-36.035173,146.946383
8506,Tempe High School,Unwins Bridge Rd,Tempe ,2044,Goverment,Secondary School,-33.91975,151.16093999999998
8507,Sydney Secondary College Leichhardt Campus,Balmain Rd,Leichhardt ,2040,Goverment,Secondary School,-33.879463,151.159003
8508,Callaghan College Waratah Technology Campus,Turton Rd,Waratah ,2298,Goverment,Secondary School,-32.904742,151.729165
8509,Newcastle High School,Park Way Ave,Hamilton,2303,Goverment,Secondary School,-32.931677,151.758378
8510,Merewether High School,Chatham St,Broadmeadow,2303,Goverment,Secondary School,-32.929684,151.734749
8511,Northern Beaches Secondary College Cromer Campus,South Creek Rd,Cromer ,2099,Goverment,Secondary School,-33.737765,151.284453
8512,Narrabeen Sports High School,10 Namona St,North Narrabeen,2101,Goverment,Secondary School,-33.700941,151.298401
8513,Brisbane Water Secondary College Umina Campus,Veron Rd,Umina ,2257,Goverment,Secondary School,-33.507421,151.30813899999998
8514,Plumpton High School,Hyatts Rd,Plumpton ,2761,Goverment,Secondary School,-33.748126,150.835498
8515,Gorokan High School,43 Goobarabah Avenue,Lake Haven,2263,Goverment,Secondary School,-33.242182,151.50823300000002
8516,Cambridge Park High School,Harrow Rd,Cambridge Park ,2747,Goverment,Secondary School,-33.752164,150.732892
8517,"Denison College of Secondary Education, Kelso High Campus",Boyd St,Kelso ,2795,Goverment,Secondary School,-33.410540999999995,149.61444
8518,Canowindra High School,Browns Avenue,Canowindra,2804,Goverment,Secondary School,-33.55892,148.670951
8519,Warialda High School,Apollo Ave,Warialda ,2402,Goverment,Secondary School,-29.547875,150.574806
8520,"The Rivers Secondary College, Kadina High Campus",Kadina St,Goonellabah ,2480,Goverment,Secondary School,-28.81788,153.33864
8521,Elderslie High School,48 Hilder Street,Elderslie,2570,Goverment,Secondary School,-34.052603000000005,150.715295
8522,Blaxland High School,Coughlan Rd,Blaxland ,2774,Goverment,Secondary School,-33.754247,150.60859
8524,Karabar High School,Donald Rd,Queanbeyan ,2620,Goverment,Secondary School,-35.365337,149.224822
8525,Peel High School,88 Gunnedah Rd,Tamworth ,2340,Goverment,Secondary School,-31.099764,150.89299
8526,Colo High School,218 Bells Line of Road,North Richmond,2754,Goverment,Secondary School,-33.569359000000006,150.708204
8527,Toormina High School,Armstrong Drive,Toormina ,2452,Goverment,Secondary School,-30.351015999999998,153.084399
8528,Chifley College Bidwill Campus,Bunya Rd,Bidwill ,2770,Goverment,Secondary School,-33.733854,150.827271
8530,Newtown High School of Performing Arts,King St,Newtown ,2042,Goverment,Secondary School,-33.899534,151.178338
8531,St Johns Park High School,Mimosa Rd,St Johns Park ,2176,Goverment,Secondary School,-33.873073,150.892002
8532,Leumeah High School,Junction Rd,Leumeah ,2560,Goverment,Secondary School,-34.054339,150.84736999999998
8533,Terrigal High School,Charles Kay Drive,Terrigal ,2260,Goverment,Secondary School,-33.442167,151.429342
8534,Great Lakes College Forster Campus,Cape Hawke Drive,Forster ,2428,Goverment,Secondary School,-32.215652,152.52788
8535,Concord High School,Stanley St,Concord ,2137,Goverment,Secondary School,-33.864062,151.109271
8536,Narooma High School,Princes Hwy,Narooma ,2546,Goverment,Secondary School,-36.235506,150.128648
8539,Sydney Secondary College Blackwattle Bay Campus,Taylor St,Glebe ,2037,Goverment,Secondary School,-33.875142,151.188357
8540,Marrickville High School,Northcote St,Marrickville ,2204,Goverment,Secondary School,-33.905781,151.155995
8541,Keira High School,Lysaght St,Fairy Meadow ,2519,Goverment,Secondary School,-34.405282,150.88651000000002
8542,Smiths Hill High School,Gipps St,Wollongong ,2500,Goverment,Secondary School,-34.418889,150.89561
8543,Dubbo College Delroy Campus,East St,Dubbo West,2830,Goverment,Secondary School,-32.251619,148.582683
8544,Lisarow High School,Chamberlain Rd,Lisarow,2250,Goverment,Secondary School,-33.385327000000004,151.370354
8545,South Sydney High School,2-36 O'Sullivan Avenue,Maroubra,2035,Goverment,Secondary School,-33.944154,151.234397
8546,Gulgong High School,Belmore Street,Gulgong,2852,Goverment,Secondary School,-32.360172,149.54000200000002
8547,Northlakes High School,Brava Ave,San Remo ,2262,Goverment,Secondary School,-33.216762,151.513395
8548,Woolgoolga High School,Centenary Drive,Woolgoolga ,2456,Goverment,Secondary School,-30.100447999999997,153.190225
8550,Fairfield High School,The Horsley Drive,Fairfield ,2165,Goverment,Secondary School,-33.865214,150.95864699999998
8551,Sarah Redfern High School,1 Monaghan Street,Minto,2566,Goverment,Secondary School,-34.026782,150.85088000000002
8552,Crestwood High School,17 Chapel Lane,Baulkham Hills ,2153,Goverment,Secondary School,-33.743607,150.975672
8553,Macquarie Fields High School,2 Harold St,Macquarie Fields ,2564,Goverment,Secondary School,-33.996784000000005,150.884901
